run_id,temperature,rationality,consensus_reached,rounds_to_consensus,final_leading_margin,polarisation_start,polarisation_peak,polarisation_final,max_gridlock_span,gridlock_end_round,mean_switches_per_agent,run_outcome,winner_name
temp_0_10_rat_0_00_46_run_99_spoulain,0.1,0.0,True,25,16,0.0013900395792335628,0.002268703190093169,0.002268703190093169,3,24.0,72.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_2_run_103_spoulain,0.1,0.0,True,6,20,0.0016890554001586305,0.0019955349067292466,0.001334427416717334,0,,70.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_8_run_12_spoulain1,0.1,0.0,True,5,20,0.0012813074186100544,0.0027748414772875147,0.0027748414772875147,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_44_run_97_spoulain,0.1,0.0,True,30,16,0.0013220675416509289,0.002561248092966396,0.002525036709771794,0,,78.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_31_run_63_ehazbolatow,0.1,0.0,True,5,17,0.0009556801847461632,0.002694267903958802,0.002694267903958802,0,,58.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_35_run_6_spoulain,0.1,0.0,True,18,16,0.0018829746751242488,0.0025486470044989436,0.002319420063052036,4,17.0,63.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_17_run_19_spoulain,0.1,0.0,True,11,16,0.001313724904547817,0.002779894036450718,0.0026917713128081855,0,,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_42_run_95_spoulain,0.1,0.0,True,33,36,0.0009837337032069398,0.002777061157539056,0.002777061157539056,6,9.0,84.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_19_run_1_spoulain,0.1,0.0,True,11,18,0.001495686630317318,0.0023906828158202138,0.0023906828158202138,0,,71.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_21_run_26_ehazbolatow,0.1,0.0,True,13,17,0.0010808437777779598,0.0031214650590339465,0.0029984166840346838,3,9.0,73.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_15_run_16_spoulain,0.1,0.0,True,38,15,0.0014556923854634107,0.002553192654416087,0.0024895714490275785,7,19.0,66.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_20_run_21_ehazbolatow,0.1,0.0,True,18,15,0.0016618157107460344,0.0020565569439925224,0.0020413795110120186,3,15.0,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_47_run_9_ehazbolatow,0.1,0.0,True,12,17,0.0015494662400701885,0.00448705554350057,0.002547621367654734,0,,66.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_33_run_66_ehazbolatow,0.1,0.0,True,4,30,0.001050058533427641,0.002170960419075103,0.002170960419075103,0,,71.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_36_run_70_ehazbolatow,0.1,0.0,True,15,20,0.0017692084524990092,0.003252286195292228,0.003252286195292228,0,,73.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_39_run_86_ehazbolatow,0.1,0.0,True,5,30,0.0014637891438768424,0.0032127065435114087,0.0032127065435114087,0,,68.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_27_run_3_spoulain,0.1,0.0,True,6,16,0.0011821952185118803,0.003639832256550263,0.003462441579376474,0,,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_28_run_4_spoulain,0.1,0.0,True,23,16,0.00122217871631048,0.0032318468601865106,0.0032318468601865106,0,,75.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_25_run_34_ehazbolatow,0.1,0.0,True,12,16,0.0011581310159302213,0.00325928691580609,0.00325928691580609,0,,67.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_6_run_11_spoulain1,0.1,0.0,True,5,20,0.0009610919738100712,0.0032014842544893633,0.003183917068026163,0,,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_11_run_13_spoulain,0.1,0.0,True,3,26,0.0011427746754385294,0.0030329286466233337,0.0030329286466233337,0,,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_26_run_34_spoulain,0.1,0.0,True,13,16,0.001195962795611433,0.002820666238783806,0.002820666238783806,0,,71.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_45_run_98_spoulain,0.1,0.0,True,10,18,0.0011327768832662842,0.003552642091340734,0.003500220434932399,0,,60.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_10_run_13_spoulain1,0.1,0.0,True,10,15,0.0010818591168487482,0.0021491706485818078,0.0021491706485818078,3,6.0,63.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_40_run_8_spoulain,0.1,0.0,True,11,19,0.0014067841431411239,0.003982383165247388,0.003982383165247388,0,,63.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_23_run_2_spoulain,0.1,0.0,True,4,25,0.0014906711135801176,0.003110256022976465,0.003110256022976465,0,,66.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_16_run_18_spoulain,0.1,0.0,True,32,17,0.0016389691077562348,0.002801798321293252,0.002801798321293252,5,31.0,73.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_22_run_29_ehazbolatow,0.1,0.0,True,11,16,0.0014148927152218352,0.003404311843086624,0.003404311843086624,0,,66.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_48_run_9_spoulain,0.1,0.0,True,31,16,0.0013529038745816104,0.002603530325140721,0.0022949657332523156,5,21.0,71.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_9_run_12_spoulain,0.1,0.0,True,15,16,0.001444651988799485,0.002764277538478906,0.0027156505317483515,0,,73.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_0_00_29_run_5_spoulain,0.1,0.0,True,19,15,0.0014196161908497306,0.0021101734059353187,0.0021101734059353187,0,,71.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_36_run_87_spoulain,0.1,1.0,True,13,16,0.0011490938550140172,0.003149408358497236,0.003149408358497236,0,,63.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_29_run_72_spoulain,0.1,1.0,True,35,15,0.0015646026418493554,0.003340973210815773,0.001948090592282231,5,29.0,90.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_30_run_73_spoulain,0.1,1.0,True,3,25,0.0013936888148514178,0.0017082755584013065,0.0016698067034364786,0,,67.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_11_run_184_spoulain,0.1,1.0,True,11,16,0.0012703510011470394,0.0033099079275695333,0.0033099079275695333,0,,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_14_run_188_spoulain,0.1,1.0,True,20,15,0.0010891197033938223,0.0028987576292368988,0.002754668835954898,0,,80.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_31_run_74_spoulain,0.1,1.0,True,4,29,0.0016517614192205897,0.0023721909533521894,0.0023721909533521894,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_17_run_191_spoulain,0.1,1.0,True,6,16,0.0010586891476706618,0.0033470659209871266,0.0033470659209871266,0,,58.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_23_run_39_ehazbolatow,0.1,1.0,True,33,18,0.0014559677953517413,0.0034920702968923123,0.0034920702968923123,6,16.0,66.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_26_run_61_ehazbolatow,0.1,1.0,True,5,16,0.001932617279562909,0.0022472225032259237,0.0018317415449259561,0,,63.0,CONSENSUS,Robert Francis Prevost
temp_0_10_rat_1_00_43_run_90_spoulain,0.1,1.0,True,10,17,0.0011879823470040281,0.0026391067509098577,0.0026391067509098577,0,,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_9_run_180_spoulain,0.1,1.0,True,18,17,0.0013196727201732613,0.003739669022812071,0.003739669022812071,0,,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_19_run_1_spoulain1,0.1,1.0,True,3,22,0.001221875309042217,0.004900078307811444,0.0030367464153105823,0,,62.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_13_run_186_spoulain,0.1,1.0,True,15,15,0.0013798349052324985,0.0026060339996518494,0.0024091107049497937,0,,82.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_10_run_182_spoulain,0.1,1.0,True,20,18,0.0015018676268839979,0.0024807628577430928,0.0024807628577430928,5,17.0,72.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_2_run_126_spoulain,0.1,1.0,True,32,18,0.0014590119310887654,0.0037658622128424403,0.0019255664769018423,6,31.0,83.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_8_run_179_spoulain,0.1,1.0,True,16,17,0.0012183837054580197,0.002040938278175956,0.0018711604774383898,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_20_run_203_spoulain,0.1,1.0,True,7,18,0.0017810007151115197,0.0017810007151115197,0.0013443396943958272,0,,70.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_33_run_85_ehazbolatow,0.1,1.0,True,15,15,0.0013088900231105899,0.002772895839644803,0.002404221665633464,4,14.0,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_15_run_189_spoulain,0.1,1.0,True,10,16,0.0009549512135171137,0.004649568145509357,0.004649568145509357,0,,66.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_44_run_91_ehazbolatow,0.1,1.0,True,17,17,0.0015128129162505872,0.0025536104412521117,0.0025536104412521117,4,12.0,67.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_21_run_205_spoulain,0.1,1.0,True,1,16,0.002001312116610081,0.002001312116610081,0.0016122630779672616,0,,49.0,CONSENSUS,Robert Francis Prevost
temp_0_10_rat_1_00_16_run_190_spoulain,0.1,1.0,True,12,16,0.0014230394905662028,0.003907506885736738,0.0032287208144175035,3,8.0,61.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_7_run_178_spoulain,0.1,1.0,True,11,18,0.0020842075394006815,0.0029385312638215127,0.0029385312638215127,0,,68.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_37_run_88_ehazbolatow,0.1,1.0,True,19,16,0.0014254131270794567,0.003203670777660372,0.003203670777660372,4,17.0,66.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_40_run_89_spoulain,0.1,1.0,True,8,16,0.0012099500191255059,0.0022498570482156195,0.0021375435141673914,0,,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_5_run_175_spoulain,0.1,1.0,True,9,16,0.0012029037687177058,0.0036016603808862622,0.0036016603808862622,0,,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_42_run_90_ehazbolatow,0.1,1.0,True,11,16,0.0009717389896979602,0.0024229166127008816,0.0024229166127008816,0,,66.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_1_run_114_spoulain,0.1,1.0,True,33,16,0.0011381207506397683,0.0022401644518287994,0.0021897019434375773,5,11.0,75.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_24_run_40_ehazbolatow,0.1,1.0,True,3,31,0.0013965687013678474,0.0019728417472710384,0.0019728417472710384,0,,71.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_4_run_172_spoulain,0.1,1.0,True,3,20,0.0012093939195304388,0.0021785753065680365,0.0021785753065680365,0,,62.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_38_run_88_spoulain,0.1,1.0,True,3,21,0.0014327713432017305,0.0021425296363431104,0.0021425296363431104,0,,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_32_run_75_spoulain,0.1,1.0,True,35,15,0.0014289936334049807,0.0029071719114933197,0.002844709734348623,4,15.0,71.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_18_run_192_spoulain,0.1,1.0,True,27,18,0.0011976883729812923,0.0030711121920244133,0.0030711121920244133,4,12.0,79.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_27_run_62_ehazbolatow,0.1,1.0,True,4,30,0.00130821845176356,0.0032363029856179513,0.0032363029856179513,0,,66.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_34_run_86_spoulain,0.1,1.0,True,9,19,0.0013993743965186468,0.0033844087179274716,0.0033844087179274716,0,,67.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_28_run_71_spoulain,0.1,1.0,True,27,17,0.001099122356588734,0.002616770052089505,0.002616770052089505,4,17.0,80.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_45_run_92_ehazbolatow,0.1,1.0,True,15,19,0.001258135461824174,0.0031949702911786737,0.0031949702911786737,0,,66.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_12_run_185_spoulain,0.1,1.0,True,5,26,0.0011819204575018276,0.0038331079072418963,0.002882293563665785,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_41_run_8_spoulain1,0.1,1.0,True,13,16,0.0012966166026461548,0.0034517882345733364,0.00286978724198297,0,,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_35_run_87_ehazbolatow,0.1,1.0,True,4,16,0.0009692528131932374,0.002847711362615425,0.002847711362615425,0,,63.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_6_run_176_spoulain,0.1,1.0,True,17,17,0.001909561685487714,0.002607749139101742,0.0022491358048447136,0,,90.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_39_run_89_ehazbolatow,0.1,1.0,True,4,16,0.0013826913129850447,0.0017299289195455722,0.0017299289195455722,0,,62.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_3_run_171_spoulain,0.1,1.0,True,26,17,0.001291959974739048,0.0028936532727602427,0.0027688305988400217,5,25.0,79.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_10_rat_1_00_25_run_5_spoulain1,0.1,1.0,True,3,16,0.001482690206563553,0.001746621219493875,0.001746621219493875,0,,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_10_run_13_kverlaan,0.5,0.5,True,15,17,0.0015266275769624318,0.003682719341701366,0.0023601333600488487,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_4_run_104_kverlaan,0.5,0.5,True,7,17,0.003676415571020208,0.004299948362916296,0.002761269261897518,0,,62.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_46_run_6_spoulain,0.5,0.5,True,4,22,0.0042312835068986565,0.0042312835068986565,0.0009253165032021685,0,,73.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_49_run_7_spoulain,0.5,0.5,True,4,17,0.0007373214606129878,0.004391197400971324,0.003046990818622201,0,,62.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_7_run_11_spoulain,0.5,0.5,True,10,21,0.0010881552251821131,0.003960514520883962,0.003960514520883962,0,,70.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_32_run_29_spoulain,0.5,0.5,True,3,24,0.0017377922767740114,0.004229173420453272,0.0018188658111296396,0,,66.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_29_run_26_spoulain,0.5,0.5,True,12,16,0.0009769623144212343,0.0030192330867798234,0.0030192330867798234,0,,67.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_8_run_12_kverlaan,0.5,0.5,True,8,16,0.0013059466679289865,0.0037297785090753288,0.0030874685457872087,0,,61.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_30_run_27_spoulain,0.5,0.5,True,11,20,0.001252189792600831,0.0026167632162802145,0.0026167632162802145,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_33_run_2_kverlaan,0.5,0.5,True,5,16,0.003479077709642899,0.004418340444962545,0.002299023810588602,0,,61.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_40_run_34_spoulain,0.5,0.5,True,17,16,0.0018886610233215418,0.005295867146269616,0.002563796633585609,0,,82.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_15_run_15_spoulain,0.5,0.5,True,12,16,0.0014215808526708105,0.005382588465939405,0.003735340359570772,3,11.0,62.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_17_run_16_spoulain,0.5,0.5,True,6,16,0.0035274358100181743,0.0041113380242635425,0.0031376556487308135,0,,67.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_25_run_22_spoulain,0.5,0.5,True,5,18,0.0023345983367874736,0.004491507557318934,0.0022785838600852047,0,,53.0,CONSENSUS,Robert Francis Prevost
temp_0_50_rat_0_50_36_run_31_spoulain,0.5,0.5,True,4,24,0.001168968716803772,0.0031992315376864026,0.0019706267074267687,0,,72.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_18_run_17_spoulain,0.5,0.5,True,15,15,0.0009098513040564006,0.002362009678042147,0.002362009678042147,3,7.0,63.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_13_run_14_spoulain,0.5,0.5,True,3,41,0.003707105492036463,0.003707105492036463,0.0036631945175963176,0,,70.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_41_run_3_kverlaan,0.5,0.5,True,14,17,0.0013393103041984147,0.004137412919347009,0.0027600033840554437,0,,66.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_22_run_1_spoulain,0.5,0.5,True,10,21,0.0016275405327974746,0.0034871634487795883,0.0034871634487795883,0,,66.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_20_run_19_spoulain,0.5,0.5,True,5,16,0.0012237937938769825,0.003489688744864344,0.0024364409127664534,0,,59.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_43_run_4_kverlaan,0.5,0.5,True,16,16,0.0012716437020674231,0.0034530238533847755,0.003294193111434479,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_2_run_101_kverlaan,0.5,0.5,True,11,19,0.0013528045001555266,0.005753638677921831,0.0034661684909006478,0,,71.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_42_run_3_spoulain,0.5,0.5,True,6,18,0.0018892565399842524,0.004787081942152432,0.004787081942152432,0,,60.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_39_run_349_spoulain1,0.5,0.5,True,16,16,0.001855718502536358,0.004143881594667786,0.0029605446759876424,4,9.0,77.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_37_run_32_spoulain,0.5,0.5,True,3,18,0.0011951044784747804,0.004611836508555762,0.0037215664235917983,0,,60.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_3_run_103_kverlaan,0.5,0.5,True,35,16,0.0023821476484347064,0.003913378169632435,0.0028956084178203066,0,,84.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_50_run_8_spoulain,0.5,0.5,True,13,17,0.0017539999002114733,0.0051190579244232036,0.002922485692151218,0,,80.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_31_run_28_spoulain,0.5,0.5,True,3,33,0.004053187980562724,0.0063972194444251096,0.0018079018216276721,0,,70.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_21_run_1_kverlaan,0.5,0.5,True,3,18,0.006113050568189401,0.006113050568189401,0.00475144064481137,0,,57.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_16_run_16_kverlaan,0.5,0.5,True,4,18,0.0013529766242115773,0.004954915543157814,0.0020156318087252005,0,,73.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_24_run_21_spoulain,0.5,0.5,True,17,18,0.0016937868148809727,0.0035082411746796293,0.0035082411746796293,0,,88.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_34_run_2_spoulain,0.5,0.5,True,29,19,0.0017085192810005869,0.003515900477164993,0.0027502023871833815,0,,82.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_38_run_33_spoulain,0.5,0.5,True,33,17,0.0011444735601767247,0.0032051277791195305,0.002794981027881227,5,22.0,80.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_1_run_100_kverlaan,0.5,0.5,True,17,16,0.0025576925003883647,0.0038840178161976113,0.0028424627322202493,0,,65.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_12_run_14_kverlaan,0.5,0.5,True,27,17,0.004073449661270916,0.004073449661270916,0.0026038207315868785,0,,75.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_23_run_20_spoulain,0.5,0.5,True,13,16,0.0012604851828079949,0.003074350353494947,0.0023036135605726997,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_47_run_72_spoulain1,0.5,0.5,True,5,20,0.001200494739674195,0.005318828919519332,0.005318828919519332,0,,68.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_51_run_9_spoulain,0.5,0.5,True,6,20,0.0012781876824603062,0.004956935360229538,0.003255808784572079,0,,60.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_44_run_4_spoulain,0.5,0.5,True,11,23,0.0016333085634525075,0.0030425571186226117,0.0030425571186226117,0,,69.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_11_run_13_spoulain,0.5,0.5,True,14,17,0.0014475368188928547,0.005437152575954996,0.00300189268026827,0,,67.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_48_run_73_spoulain1,0.5,0.5,True,12,18,0.0012190782928663737,0.0035981994026391584,0.0033069576726685278,0,,63.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_5_run_10_spoulain,0.5,0.5,True,17,18,0.0012488715354755245,0.0035653974134954437,0.0027052623007543307,0,,86.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_26_run_23_spoulain,0.5,0.5,True,2,17,0.00477378018322055,0.00477378018322055,0.0020714503221449018,0,,54.0,CONSENSUS,Robert Francis Prevost
temp_0_50_rat_0_50_27_run_24_spoulain,0.5,0.5,True,3,23,0.001806892622957235,0.004633039853305568,0.004033145751695443,0,,64.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_6_run_11_kverlaan,0.5,0.5,True,9,17,0.0020752302633695106,0.003890486478530848,0.0022528789455404903,0,,68.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_9_run_12_spoulain,0.5,0.5,True,10,15,0.001078142430661672,0.0025088549801216263,0.0025088549801216263,0,,61.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_45_run_5_spoulain,0.5,0.5,True,14,16,0.0036673714717528503,0.0036673714717528503,0.0033531348751800155,5,8.0,68.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_14_run_15_kverlaan,0.5,0.5,True,22,19,0.0012092948700990903,0.004831322819854301,0.0026076052285153844,0,,75.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_28_run_25_spoulain,0.5,0.5,True,4,28,0.0014952987824071928,0.005462302976520314,0.0015584296947621435,0,,71.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_19_run_18_spoulain,0.5,0.5,True,5,16,0.0030425315491797193,0.00397891664173075,0.0028426686177758734,0,,62.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_0_50_rat_0_50_35_run_30_spoulain,0.5,0.5,True,15,15,0.0014581555653428097,0.006174643174516047,0.0023828444161926423,0,,70.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_1_00_12_run_22_kverlaan,1.5,1.0,True,6,21,0.007378263029206474,0.007378263029206474,0.003317093227784689,0,,98.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_1_00_31_run_76_kverlaan,1.5,1.0,True,4,26,0.0011345705934794948,0.004127204043653568,0.0037253246851226478,0,,80.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_1_00_20_run_2_kverlaan,1.5,1.0,True,3,25,0.002618749650420987,0.002618749650420987,0.0019280883294199107,0,,78.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_1_00_47_run_90_kverlaan,1.5,1.0,True,3,33,0.0031796971760804714,0.003972850987465182,0.003972850987465182,0,,77.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_1_00_33_run_78_kverlaan,1.5,1.0,True,6,30,0.001097500442090241,0.004836802266495009,0.004836802266495009,0,,90.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_1_00_38_run_82_kverlaan,1.5,1.0,True,4,25,0.007841516959147333,0.007841516959147333,0.002287489075092241,0,,76.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_1_00_26_run_71_kverlaan,1.5,1.0,True,3,28,0.0015368558524436362,0.002640907025387374,0.002640907025387374,0,,67.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_1_00_11_run_21_kverlaan,1.5,1.0,True,6,25,0.008997552187342883,0.008997552187342883,0.0016981810501619761,0,,105.0,CONSENSUS,Luis Antonio Gokim Tagle
temp_1_50_rat_1_00_45_run_89_kverlaan,1.5,1.0,True,6,22,0.001978316932033066,0.00339119325573499,0.00339119325573499,0,,97.0,CONSENSUS,Luis Antonio Gokim Tagle
